-1.62,-0.52,-0.67,1.02,1.47,-0.64,-1.19,-0.65,0.68,-0.13,0.9
-1.62,-0.52,-0.67,1.02,1.47,0.65,0.84,1.25,-0.99,-1.9,-0.1
-1.62,-0.52,-0.67,1.02,1.47,0.76,0.05,0.06,-0.62,-1.59,0.6
-1.62,-0.52,-0.67,1.02,1.47,-0.7,-0.63,-1.47,1.02,1.06,0.8
-1.62,-0.52,-0.67,1.02,1.47,-0.05,-1.5,-0.67,0.49,0.21,1.8
-1.62,-0.52,-0.67,1.02,1.47,-0.4,-0.83,-0.61,1.26,-0.28,0.8
-1.62,-0.52,-0.67,1.02,1.47,-0.39,-0.27,-1.51,-0.25,0.31,1.0
-1.62,-0.52,-0.67,1.02,1.47,-0.04,-0.3,-0.82,-1.02,-0.04,-0.4
-1.62,-0.52,-0.67,1.02,1.47,-0.02,0.3,0.97,-1.55,-1.16,-0.4
-1.62,-0.52,-0.67,1.02,1.47,1.38,1.69,1.91,1.07,-0.05,-0.4
-1.62,-0.52,-0.67,1.02,1.47,1.75,0.11,0.65,0.21,-0.41,0.2
0.65,0.84,1.25,-0.99,-1.9,-0.57,0.39,-0.96,-0.61,-0.69,-3.06
0.65,0.84,1.25,-0.99,-1.9,-0.02,0.3,0.97,-1.55,-1.16,-1.26
-0.57,0.39,-0.96,-0.61,-0.69,-0.39,-0.27,-1.51,-0.25,0.31,-0.45
-0.57,0.39,-0.96,-0.61,-0.69,-0.39,-0.27,-1.51,-0.25,0.31,-0.27
1.87,1.04,1.28,-0.61,-0.16,0.65,0.84,1.25,-0.99,-1.9,-3.21
1.87,1.04,1.28,-0.61,-0.16,-0.02,0.3,0.97,-1.55,-1.16,-4.55
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-3.8
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-2.58
-0.02,0.3,0.97,-1.55,-1.16,-0.9,0.87,-0.36,1.08,1.95,-4.87
-0.02,0.3,0.97,-1.55,-1.16,0.59,0.79,1.44,-1.9,-0.93,-1.95
-0.02,0.3,0.97,-1.55,-1.16,0.65,0.84,1.25,-0.99,-1.9,-1.09
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-2.85
-0.02,0.3,0.97,-1.55,-1.16,0.59,0.79,1.44,-1.9,-0.93,-1.3
-0.02,0.3,0.97,-1.55,-1.16,0.65,0.84,1.25,-0.99,-1.9,-2.37
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-2.03
-0.02,0.3,0.97,-1.55,-1.16,-0.9,0.87,-0.36,1.08,1.95,-3.5
-0.57,0.39,-0.96,-0.61,-0.69,-0.9,0.87,-0.36,1.08,1.95,-0.44
0.59,0.79,1.44,-1.9,-0.93,-0.57,0.39,-0.96,-0.61,-0.69,-2.99
0.59,0.79,1.44,-1.9,-0.93,-0.9,0.87,-0.36,1.08,1.95,-4.81
0.59,0.79,1.44,-1.9,-0.93,-0.02,0.3,0.97,-1.55,-1.16,-0.43
1.75,0.11,0.65,0.21,-0.41,1.87,1.04,1.28,-0.61,-0.16,-3.54
0.59,0.79,1.44,-1.9,-0.93,-0.57,0.39,-0.96,-0.61,-0.69,-4.38
0.59,0.79,1.44,-1.9,-0.93,0.65,0.84,1.25,-0.99,-1.9,-1.79
0.59,0.79,1.44,-1.9,-0.93,-0.02,0.3,0.97,-1.55,-1.16,-0.8
0.59,0.79,1.44,-1.9,-0.93,-0.57,0.39,-0.96,-0.61,-0.69,-2.85
0.59,0.79,1.44,-1.9,-0.93,0.65,0.84,1.25,-0.99,-1.9,-2.2
0.59,0.79,1.44,-1.9,-0.93,-0.02,0.3,0.97,-1.55,-1.16,-0.08
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-4.2
-0.02,0.3,0.97,-1.55,-1.16,0.59,0.79,1.44,-1.9,-0.93,-0.44
-0.02,0.3,0.97,-1.55,-1.16,0.65,0.84,1.25,-0.99,-1.9,-0.7
-0.57,0.39,-0.96,-0.61,-0.69,-0.9,0.87,-0.36,1.08,1.95,-0.43
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-0.67
-0.02,0.3,0.97,-1.55,-1.16,-0.9,0.87,-0.36,1.08,1.95,-1.18
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-1.92
-0.02,0.3,0.97,-1.55,-1.16,-0.9,0.87,-0.36,1.08,1.95,-2.78
0.73,-0.67,-0.42,1.13,0.99,-0.57,0.39,-0.96,-0.61,-0.69,0.35
-1.62,-0.52,-0.67,1.02,1.47,-0.57,0.39,-0.96,-0.61,-0.69,-1.95
-1.62,-0.52,-0.67,1.02,1.47,-0.7,-0.63,-1.47,1.02,1.06,-1.71
-0.39,-0.27,-1.51,-0.25,0.31,-0.57,0.39,-0.96,-0.61,-0.69,0.69
-0.64,-1.19,-0.65,0.68,-0.13,-0.39,-0.27,-1.51,-0.25,0.31,-0.29
-0.64,-1.59,-0.39,0.69,1.04,-0.57,0.39,-0.96,-0.61,-0.69,-0.4
1.87,1.04,1.28,-0.61,-0.16,-0.57,0.39,-0.96,-0.61,-0.69,-2.36
1.87,1.04,1.28,-0.61,-0.16,0.65,0.84,1.25,-0.99,-1.9,-1.43
-0.04,-0.3,-0.82,-1.02,-0.04,-0.57,0.39,-0.96,-0.61,-0.69,-1.02
0.65,0.84,1.25,-0.99,-1.9,1.87,1.04,1.28,-0.61,-0.16,-1.8
-0.05,-1.5,-0.67,0.49,0.21,-0.57,0.39,-0.96,-0.61,-0.69,-0.46
0.59,0.79,1.44,-1.9,-0.93,-0.02,0.3,0.97,-1.55,-1.16,-0.99
-0.4,-0.83,-0.61,1.26,-0.28,-0.57,0.39,-0.96,-0.61,-0.69,-1.05
-0.4,-0.83,-0.61,1.26,-0.28,-0.57,0.39,-0.96,-0.61,-0.69,-0.75
-0.64,-1.59,-0.39,0.69,1.04,-0.57,0.39,-0.96,-0.61,-0.69,0.4
-0.4,-0.83,-0.61,1.26,-0.28,-0.57,0.39,-0.96,-0.61,-0.69,-2.41
1.87,1.04,1.28,-0.61,-0.16,-0.57,0.39,-0.96,-0.61,-0.69,-2.03
-0.64,-1.59,-0.39,0.69,1.04,-0.57,0.39,-0.96,-0.61,-0.69,-0.66
0.76,0.05,0.06,-0.62,-1.59,-0.57,0.39,-0.96,-0.61,-0.69,-1.9
0.76,0.05,0.06,-0.62,-1.59,0.59,0.79,1.44,-1.9,-0.93,-0.38
1.87,1.04,1.28,-0.61,-0.16,0.59,0.79,1.44,-1.9,-0.93,-2.01
1.87,1.04,1.28,-0.61,-0.16,0.65,0.84,1.25,-0.99,-1.9,-0.91
-0.4,-0.83,-0.61,1.26,-0.28,-0.57,0.39,-0.96,-0.61,-0.69,-0.38
-0.64,-1.59,-0.39,0.69,1.04,-0.57,0.39,-0.96,-0.61,-0.69,-0.25
0.65,0.84,1.25,-0.99,-1.9,1.87,1.04,1.28,-0.61,-0.16,-1.62
0.65,0.84,1.25,-0.99,-1.9,0.59,0.79,1.44,-1.9,-0.93,-0.41
-0.7,-0.63,-1.47,1.02,1.06,-0.57,0.39,-0.96,-0.61,-0.69,-0.98
-0.64,-1.59,-0.39,0.69,1.04,-0.57,0.39,-0.96,-0.61,-0.69,-0.27
-0.57,0.39,-0.96,-0.61,-0.69,-0.9,0.87,-0.36,1.08,1.95,-0.97
-0.64,-1.59,-0.39,0.69,1.04,-0.57,0.39,-0.96,-0.61,-0.69,-1.18
0.65,0.84,1.25,-0.99,-1.9,-0.57,0.39,-0.96,-0.61,-0.69,-0.5
-0.64,-1.19,-0.65,0.68,-0.13,-0.57,0.39,-0.96,-0.61,-0.69,0.57
-1.62,-0.52,-0.67,1.02,1.47,-0.57,0.39,-0.96,-0.61,-0.69,-0.62
-0.64,-1.59,-0.39,0.69,1.04,-0.57,0.39,-0.96,-0.61,-0.69,-1.27
-0.64,-1.59,-0.39,0.69,1.04,-1.62,-0.52,-0.67,1.02,1.47,0.68
-0.64,-1.59,-0.39,0.69,1.04,1.87,1.04,1.28,-0.61,-0.16,-1.63
-0.64,-1.59,-0.39,0.69,1.04,-0.9,0.87,-0.36,1.08,1.95,-2.29
-0.64,-1.59,-0.39,0.69,1.04,0.73,-0.67,-0.42,1.13,0.99,-0.99
-0.64,-1.59,-0.39,0.69,1.04,0.59,0.79,1.44,-1.9,-0.93,-2.71
-0.64,-1.59,-0.39,0.69,1.04,-0.64,-1.19,-0.65,0.68,-0.13,-0.97
-0.64,-1.59,-0.39,0.69,1.04,0.65,0.84,1.25,-0.99,-1.9,-3.02
-0.64,-1.59,-0.39,0.69,1.04,-0.05,-1.5,-0.67,0.49,0.21,-0.74
-0.64,-1.59,-0.39,0.69,1.04,-0.4,-0.83,-0.61,1.26,-0.28,-3.38
-0.64,-1.59,-0.39,0.69,1.04,-0.39,-0.27,-1.51,-0.25,0.31,-1.64
-0.64,-1.59,-0.39,0.69,1.04,-0.04,-0.3,-0.82,-1.02,-0.04,-0.6
-0.64,-1.59,-0.39,0.69,1.04,-0.02,0.3,0.97,-1.55,-1.16,-2.0
-0.64,-1.59,-0.39,0.69,1.04,1.75,0.11,0.65,0.21,-0.41,-2.4
0.59,0.79,1.44,-1.9,-0.93,-0.57,0.39,-0.96,-0.61,-0.69,-2.84
0.59,0.79,1.44,-1.9,-0.93,0.65,0.84,1.25,-0.99,-1.9,-0.71
0.59,0.79,1.44,-1.9,-0.93,-0.02,0.3,0.97,-1.55,-1.16,-0.63
-0.39,-0.27,-1.51,-0.25,0.31,-0.57,0.39,-0.96,-0.61,-0.69,-0.71
-0.39,-0.27,-1.51,-0.25,0.31,-1.62,-0.52,-0.67,1.02,1.47,-2.02
-0.39,-0.27,-1.51,-0.25,0.31,1.87,1.04,1.28,-0.61,-0.16,-1.9
-0.39,-0.27,-1.51,-0.25,0.31,-0.9,0.87,-0.36,1.08,1.95,-1.68
-0.39,-0.27,-1.51,-0.25,0.31,0.73,-0.67,-0.42,1.13,0.99,-1.25
-0.39,-0.27,-1.51,-0.25,0.31,0.59,0.79,1.44,-1.9,-0.93,-1.41
-0.39,-0.27,-1.51,-0.25,0.31,-0.64,-1.19,-0.65,0.68,-0.13,0.11
-0.39,-0.27,-1.51,-0.25,0.31,0.65,0.84,1.25,-0.99,-1.9,-0.37
-0.39,-0.27,-1.51,-0.25,0.31,-0.7,-0.63,-1.47,1.02,1.06,-0.73
-0.39,-0.27,-1.51,-0.25,0.31,-0.4,-0.83,-0.61,1.26,-0.28,-0.18
-0.39,-0.27,-1.51,-0.25,0.31,-0.04,-0.3,-0.82,-1.02,-0.04,-1.65
-0.39,-0.27,-1.51,-0.25,0.31,-0.02,0.3,0.97,-1.55,-1.16,-1.1
-0.39,-0.27,-1.51,-0.25,0.31,1.75,0.11,0.65,0.21,-0.41,-2.27
-0.04,-0.3,-0.82,-1.02,-0.04,-0.57,0.39,-0.96,-0.61,-0.69,-2.59
-0.9,0.87,-0.36,1.08,1.95,-0.57,0.39,-0.96,-0.61,-0.69,-1.78
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-2.34
-0.02,0.3,0.97,-1.55,-1.16,-0.9,0.87,-0.36,1.08,1.95,-3.65
-0.02,0.3,0.97,-1.55,-1.16,0.76,0.05,0.06,-0.62,-1.59,-0.52
-0.02,0.3,0.97,-1.55,-1.16,-0.04,-0.3,-0.82,-1.02,-0.04,-2.4
-1.62,-0.52,-0.67,1.02,1.47,-0.9,0.87,-0.36,1.08,1.95,0.82
1.87,1.04,1.28,-0.61,-0.16,1.75,0.11,0.65,0.21,-0.41,0.44
-0.64,-1.19,-0.65,0.68,-0.13,1.87,1.04,1.28,-0.61,-0.16,-0.92
-0.64,-1.19,-0.65,0.68,-0.13,1.75,0.11,0.65,0.21,-0.41,-0.84
0.59,0.79,1.44,-1.9,-0.93,-0.02,0.3,0.97,-1.55,-1.16,-0.4
0.76,0.05,0.06,-0.62,-1.59,1.87,1.04,1.28,-0.61,-0.16,0.48
-0.7,-0.63,-1.47,1.02,1.06,-1.62,-0.52,-0.67,1.02,1.47,0.45
-0.9,0.87,-0.36,1.08,1.95,-0.57,0.39,-0.96,-0.61,-0.69,0.3
-0.05,-1.5,-0.67,0.49,0.21,0.07,2.04,0.65,-1.13,-0.39,1.25
1.75,0.11,0.65,0.21,-0.41,-0.64,-1.19,-0.65,0.68,-0.13,0.72
-0.7,-0.63,-1.47,1.02,1.06,-0.39,-0.27,-1.51,-0.25,0.31,1.07
0.59,0.79,1.44,-1.9,-0.93,-0.57,0.39,-0.96,-0.61,-0.69,-2.74
0.59,0.79,1.44,-1.9,-0.93,-0.02,0.3,0.97,-1.55,-1.16,0.02
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-1.4
-0.57,0.39,-0.96,-0.61,-0.69,-0.9,0.87,-0.36,1.08,1.95,-2.67
0.59,0.79,1.44,-1.9,-0.93,-0.57,0.39,-0.96,-0.61,-0.69,-3.58
0.59,0.79,1.44,-1.9,-0.93,-0.02,0.3,0.97,-1.55,-1.16,-0.28
0.59,0.79,1.44,-1.9,-0.93,-0.57,0.39,-0.96,-0.61,-0.69,-1.63
0.59,0.79,1.44,-1.9,-0.93,-0.02,0.3,0.97,-1.55,-1.16,-0.37
0.59,0.79,1.44,-1.9,-0.93,-0.57,0.39,-0.96,-0.61,-0.69,-3.3
0.59,0.79,1.44,-1.9,-0.93,-0.02,0.3,0.97,-1.55,-1.16,-0.8
0.65,0.84,1.25,-0.99,-1.9,-0.57,0.39,-0.96,-0.61,-0.69,-4.13
1.75,0.11,0.65,0.21,-0.41,-0.57,0.39,-0.96,-0.61,-0.69,-3.96
0.59,0.79,1.44,-1.9,-0.93,-0.57,0.39,-0.96,-0.61,-0.69,-2.4
0.65,0.84,1.25,-0.99,-1.9,-0.57,0.39,-0.96,-0.61,-0.69,-2.88
1.75,0.11,0.65,0.21,-0.41,-0.57,0.39,-0.96,-0.61,-0.69,-1.21
1.75,0.11,0.65,0.21,-0.41,-0.9,0.87,-0.36,1.08,1.95,-4.06
0.59,0.79,1.44,-1.9,-0.93,-0.57,0.39,-0.96,-0.61,-0.69,-1.91
0.59,0.79,1.44,-1.9,-0.93,-0.02,0.3,0.97,-1.55,-1.16,-0.88
0.65,0.84,1.25,-0.99,-1.9,-0.57,0.39,-0.96,-0.61,-0.69,-3.96
-0.04,-0.3,-0.82,-1.02,-0.04,-0.39,-0.27,-1.51,-0.25,0.31,-1.26
1.75,0.11,0.65,0.21,-0.41,1.87,1.04,1.28,-0.61,-0.16,-3.09
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-2.69
0.65,0.84,1.25,-0.99,-1.9,-0.57,0.39,-0.96,-0.61,-0.69,-2.81
-0.39,-0.27,-1.51,-0.25,0.31,-0.57,0.39,-0.96,-0.61,-0.69,-0.27
-0.39,-0.27,-1.51,-0.25,0.31,-0.57,0.39,-0.96,-0.61,-0.69,-2.58
-0.57,0.39,-0.96,-0.61,-0.69,-0.9,0.87,-0.36,1.08,1.95,-0.92
-0.64,-1.59,-0.39,0.69,1.04,-0.57,0.39,-0.96,-0.61,-0.69,1.55
-0.64,-1.59,-0.39,0.69,1.04,-0.9,0.87,-0.36,1.08,1.95,-0.14
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-2.15
0.59,0.79,1.44,-1.9,-0.93,-0.57,0.39,-0.96,-0.61,-0.69,-2.7
0.65,0.84,1.25,-0.99,-1.9,-0.57,0.39,-0.96,-0.61,-0.69,-2.7
0.65,0.84,1.25,-0.99,-1.9,-0.57,0.39,-0.96,-0.61,-0.69,-3.23
0.65,0.84,1.25,-0.99,-1.9,-0.57,0.39,-0.96,-0.61,-0.69,-4.88
0.07,2.04,0.65,-1.13,-0.39,-0.39,-0.27,-1.51,-0.25,0.31,-2.08
1.87,1.04,1.28,-0.61,-0.16,0.65,0.84,1.25,-0.99,-1.9,-3.83
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-4.45
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-2.0
-0.02,0.3,0.97,-1.55,-1.16,0.59,0.79,1.44,-1.9,-0.93,0.3
-0.02,0.3,0.97,-1.55,-1.16,0.65,0.84,1.25,-0.99,-1.9,-1.9
-0.02,0.3,0.97,-1.55,-1.16,0.76,0.05,0.06,-0.62,-1.59,-2.2
-0.02,0.3,0.97,-1.55,-1.16,-0.39,-0.27,-1.51,-0.25,0.31,-2.4
-0.02,0.3,0.97,-1.55,-1.16,-0.04,-0.3,-0.82,-1.02,-0.04,-1.0
-0.57,0.39,-0.96,-0.61,-0.69,-0.9,0.87,-0.36,1.08,1.95,-2.7
-0.57,0.39,-0.96,-0.61,-0.69,-0.02,0.3,0.97,-1.55,-1.16,-2.3
1.87,1.04,1.28,-0.61,-0.16,0.59,0.79,1.44,-1.9,-0.93,-4.58
1.87,1.04,1.28,-0.61,-0.16,0.65,0.84,1.25,-0.99,-1.9,-1.05
1.87,1.04,1.28,-0.61,-0.16,-0.02,0.3,0.97,-1.55,-1.16,-3.44
1.75,0.11,0.65,0.21,-0.41,-0.05,-1.5,-0.67,0.49,0.21,-1.65
0.65,0.84,1.25,-0.99,-1.9,-0.02,0.3,0.97,-1.55,-1.16,-3.2
0.59,0.79,1.44,-1.9,-0.93,-0.02,0.3,0.97,-1.55,-1.16,-3.3
-0.9,0.87,-0.36,1.08,1.95,-0.4,-0.83,-0.61,1.26,-0.28,-0.7
-0.04,-0.3,-0.82,-1.02,-0.04,0.59,0.79,1.44,-1.9,-0.93,-0.53
-0.9,0.87,-0.36,1.08,1.95,-0.4,-0.83,-0.61,1.26,-0.28,-1.33
-0.4,-0.83,-0.61,1.26,-0.28,-0.64,-1.19,-0.65,0.68,-0.13,-3.43
-0.64,-1.59,-0.39,0.69,1.04,-0.02,0.3,0.97,-1.55,-1.16,-0.77
-0.9,0.87,-0.36,1.08,1.95,-1.62,-0.52,-0.67,1.02,1.47,-0.13
-0.64,-1.19,-0.65,0.68,-0.13,-0.64,-1.59,-0.39,0.69,1.04,0.53
-0.64,-1.19,-0.65,0.68,-0.13,-0.05,-1.5,-0.67,0.49,0.21,0.26
-0.64,-1.59,-0.39,0.69,1.04,-1.62,-0.52,-0.67,1.02,1.47,-0.08
-0.64,-1.19,-0.65,0.68,-0.13,-0.05,-1.5,-0.67,0.49,0.21,-1.91
-0.64,-1.19,-0.65,0.68,-0.13,-0.7,-0.63,-1.47,1.02,1.06,-1.48
-0.64,-1.19,-0.65,0.68,-0.13,-0.05,-1.5,-0.67,0.49,0.21,-1.67
-0.4,-0.83,-0.61,1.26,-0.28,-0.64,-1.59,-0.39,0.69,1.04,1.63
1.87,1.04,1.28,-0.61,-0.16,1.38,1.69,1.91,1.07,-0.05,0.46
0.73,-0.67,-0.42,1.13,0.99,-0.64,-1.59,-0.39,0.69,1.04,0.77
0.73,-0.67,-0.42,1.13,0.99,-0.05,-1.5,-0.67,0.49,0.21,0.55
-0.4,-0.83,-0.61,1.26,-0.28,-0.05,-1.5,-0.67,0.49,0.21,-0.33
1.38,1.69,1.91,1.07,-0.05,1.87,1.04,1.28,-0.61,-0.16,-0.31
-0.04,-0.3,-0.82,-1.02,-0.04,-0.57,0.39,-0.96,-0.61,-0.69,-0.99
-0.04,-0.3,-0.82,-1.02,-0.04,-0.39,-0.27,-1.51,-0.25,0.31,0.1
-0.64,-1.59,-0.39,0.69,1.04,-0.57,0.39,-0.96,-0.61,-0.69,-0.4
-0.64,-1.59,-0.39,0.69,1.04,-0.9,0.87,-0.36,1.08,1.95,-1.02
-0.57,0.39,-0.96,-0.61,-0.69,-0.9,0.87,-0.36,1.08,1.95,-0.7
-0.05,-1.5,-0.67,0.49,0.21,-0.57,0.39,-0.96,-0.61,-0.69,-0.08
-0.05,-1.5,-0.67,0.49,0.21,-0.9,0.87,-0.36,1.08,1.95,-1.23
-0.57,0.39,-0.96,-0.61,-0.69,-0.9,0.87,-0.36,1.08,1.95,-2.3
0.65,0.84,1.25,-0.99,-1.9,-0.57,0.39,-0.96,-0.61,-0.69,-1.04
-0.64,-1.19,-0.65,0.68,-0.13,-0.57,0.39,-0.96,-0.61,-0.69,0.11
-0.64,-1.19,-0.65,0.68,-0.13,-0.9,0.87,-0.36,1.08,1.95,-0.74
-0.64,-1.59,-0.39,0.69,1.04,-0.57,0.39,-0.96,-0.61,-0.69,-0.62
-0.64,-1.59,-0.39,0.69,1.04,-0.9,0.87,-0.36,1.08,1.95,-1.57
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-3.28
-0.39,-0.27,-1.51,-0.25,0.31,-0.57,0.39,-0.96,-0.61,-0.69,0.0
-0.7,-0.63,-1.47,1.02,1.06,-0.9,0.87,-0.36,1.08,1.95,-0.42
-0.39,-0.27,-1.51,-0.25,0.31,-0.57,0.39,-0.96,-0.61,-0.69,-1.04
1.38,1.69,1.91,1.07,-0.05,1.87,1.04,1.28,-0.61,-0.16,0.3
-0.05,-1.5,-0.67,0.49,0.21,-0.57,0.39,-0.96,-0.61,-0.69,-0.37
-0.05,-1.5,-0.67,0.49,0.21,-0.9,0.87,-0.36,1.08,1.95,-1.57
-0.57,0.39,-0.96,-0.61,-0.69,-0.9,0.87,-0.36,1.08,1.95,-1.93
0.76,0.05,0.06,-0.62,-1.59,-0.57,0.39,-0.96,-0.61,-0.69,-1.37
0.59,0.79,1.44,-1.9,-0.93,-0.02,0.3,0.97,-1.55,-1.16,-1.21
0.59,0.79,1.44,-1.9,-0.93,-0.57,0.39,-0.96,-0.61,-0.69,-0.09
0.59,0.79,1.44,-1.9,-0.93,-0.9,0.87,-0.36,1.08,1.95,-0.4
0.59,0.79,1.44,-1.9,-0.93,-0.02,0.3,0.97,-1.55,-1.16,-0.3
-1.62,-0.52,-0.67,1.02,1.47,-0.7,-0.63,-1.47,1.02,1.06,-2.51
1.75,0.11,0.65,0.21,-0.41,-0.57,0.39,-0.96,-0.61,-0.69,-2.46
1.75,0.11,0.65,0.21,-0.41,1.87,1.04,1.28,-0.61,-0.16,-0.31
-0.39,-0.27,-1.51,-0.25,0.31,-0.57,0.39,-0.96,-0.61,-0.69,-0.02
-0.39,-0.27,-1.51,-0.25,0.31,-0.9,0.87,-0.36,1.08,1.95,-0.02
-0.57,0.39,-0.96,-0.61,-0.69,-0.9,0.87,-0.36,1.08,1.95,-1.12
0.65,0.84,1.25,-0.99,-1.9,-0.57,0.39,-0.96,-0.61,-0.69,-2.71
-0.57,0.39,-0.96,-0.61,-0.69,-0.9,0.87,-0.36,1.08,1.95,-0.3
-0.39,-0.27,-1.51,-0.25,0.31,-0.57,0.39,-0.96,-0.61,-0.69,-0.4
-0.39,-0.27,-1.51,-0.25,0.31,-0.9,0.87,-0.36,1.08,1.95,-0.54
-0.64,-1.19,-0.65,0.68,-0.13,-0.57,0.39,-0.96,-0.61,-0.69,-2.1
-0.05,-1.5,-0.67,0.49,0.21,-0.57,0.39,-0.96,-0.61,-0.69,0.31
-0.05,-1.5,-0.67,0.49,0.21,-0.9,0.87,-0.36,1.08,1.95,-0.8
-0.57,0.39,-0.96,-0.61,-0.69,-0.9,0.87,-0.36,1.08,1.95,-2.07
-0.57,0.39,-0.96,-0.61,-0.69,-0.9,0.87,-0.36,1.08,1.95,-0.94
1.75,0.11,0.65,0.21,-0.41,1.87,1.04,1.28,-0.61,-0.16,-0.72
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,0.51
-0.02,0.3,0.97,-1.55,-1.16,-0.9,0.87,-0.36,1.08,1.95,0.0
0.59,0.79,1.44,-1.9,-0.93,-0.02,0.3,0.97,-1.55,-1.16,-0.35
1.87,1.04,1.28,-0.61,-0.16,-0.04,-0.3,-0.82,-1.02,-0.04,-0.35
-0.02,0.3,0.97,-1.55,-1.16,0.07,2.04,0.65,-1.13,-0.39,-0.15
-0.02,0.3,0.97,-1.55,-1.16,-0.04,-0.3,-0.82,-1.02,-0.04,-0.3
-0.64,-1.19,-0.65,0.68,-0.13,-0.02,0.3,0.97,-1.55,-1.16,0.4
1.75,0.11,0.65,0.21,-0.41,-0.4,-0.83,-0.61,1.26,-0.28,-0.2
0.65,0.84,1.25,-0.99,-1.9,-0.02,0.3,0.97,-1.55,-1.16,0.55
-0.64,-1.59,-0.39,0.69,1.04,1.87,1.04,1.28,-0.61,-0.16,1.02
-0.64,-1.59,-0.39,0.69,1.04,0.76,0.05,0.06,-0.62,-1.59,0.32
-0.64,-1.59,-0.39,0.69,1.04,-0.7,-0.63,-1.47,1.02,1.06,-0.55
0.65,0.84,1.25,-0.99,-1.9,0.73,-0.67,-0.42,1.13,0.99,-0.45
0.65,0.84,1.25,-0.99,-1.9,-0.4,-0.83,-0.61,1.26,-0.28,-0.8
0.65,0.84,1.25,-0.99,-1.9,1.38,1.69,1.91,1.07,-0.05,1.4
0.65,0.84,1.25,-0.99,-1.9,1.75,0.11,0.65,0.21,-0.41,0.5
0.07,2.04,0.65,-1.13,-0.39,-0.57,0.39,-0.96,-0.61,-0.69,-0.25
0.07,2.04,0.65,-1.13,-0.39,0.59,0.79,1.44,-1.9,-0.93,-0.45
0.07,2.04,0.65,-1.13,-0.39,0.65,0.84,1.25,-0.99,-1.9,-1.3
0.07,2.04,0.65,-1.13,-0.39,0.76,0.05,0.06,-0.62,-1.59,-1.75
0.07,2.04,0.65,-1.13,-0.39,-0.39,-0.27,-1.51,-0.25,0.31,-2.12
0.07,2.04,0.65,-1.13,-0.39,-0.04,-0.3,-0.82,-1.02,-0.04,-2.3
0.07,2.04,0.65,-1.13,-0.39,-0.02,0.3,0.97,-1.55,-1.16,-0.1
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-1.02
-0.02,0.3,0.97,-1.55,-1.16,0.07,2.04,0.65,-1.13,-0.39,-0.55
-0.02,0.3,0.97,-1.55,-1.16,1.87,1.04,1.28,-0.61,-0.16,-1.5
-0.02,0.3,0.97,-1.55,-1.16,0.59,0.79,1.44,-1.9,-0.93,-0.32
-0.02,0.3,0.97,-1.55,-1.16,0.65,0.84,1.25,-0.99,-1.9,-1.07
-0.02,0.3,0.97,-1.55,-1.16,0.76,0.05,0.06,-0.62,-1.59,-0.53
-0.02,0.3,0.97,-1.55,-1.16,-0.04,-0.3,-0.82,-1.02,-0.04,-2.65
-1.62,-0.52,-0.67,1.02,1.47,0.07,2.04,0.65,-1.13,-0.39,-1.02
-1.62,-0.52,-0.67,1.02,1.47,-0.7,-0.63,-1.47,1.02,1.06,-0.5
0.65,0.84,1.25,-0.99,-1.9,-0.57,0.39,-0.96,-0.61,-0.69,-3.85
0.65,0.84,1.25,-0.99,-1.9,0.07,2.04,0.65,-1.13,-0.39,-2.3
0.65,0.84,1.25,-0.99,-1.9,0.59,0.79,1.44,-1.9,-0.93,-0.7
0.65,0.84,1.25,-0.99,-1.9,-0.04,-0.3,-0.82,-1.02,-0.04,-2.6
0.65,0.84,1.25,-0.99,-1.9,-0.02,0.3,0.97,-1.55,-1.16,-1.75
-0.64,-1.59,-0.39,0.69,1.04,0.07,2.04,0.65,-1.13,-0.39,-0.8
-0.64,-1.59,-0.39,0.69,1.04,-0.04,-0.3,-0.82,-1.02,-0.04,-0.2
